%mcmc_id interface              E              w              t              R              X              Y         stress   displacement 
245          NO_ID    28485516.73    2.503026257              3          40000            500           1000    2595.759742   0.3047420602 
246          NO_ID    28486360.88    2.503241758              3          40000            500           1000    2590.718761   0.3042961508 
247          NO_ID    28485704.65    2.503283901              3          40000            500           1000    2589.733074   0.3042827114 
248          NO_ID    28485247.03    2.503929357              3          40000            500           1000    2574.641866   0.3032160408 
249          NO_ID    28485103.59    2.507002052              3          40000            500           1000    2502.935584   0.2979700264 
250          NO_ID    28493766.61    2.504165082              3          40000            500           1000    2569.132902   0.3020474121 
251          NO_ID    28492516.01    2.500874005              3          40000            500           1000    2646.165811    0.307815655 
252          NO_ID    28499805.63    2.502814789              3          40000            500           1000    2600.707481   0.3038225589 
253          NO_ID    28495128.59    2.499780077              3          40000            500           1000    2671.828101   0.3094668696 
254          NO_ID    28494574.36    2.501188402              3          40000            500           1000    2638.795699   0.3070891419 
255          NO_ID    28494610.11    2.500193741              3          40000            500           1000    2662.120651   0.3087999258 
256          NO_ID    28494610.11    2.500193741              3          40000            500           1000    2662.120651   0.3087999258 
257          NO_ID    28494610.11    2.500193741              3          40000            500           1000    2662.120651   0.3087999258 
258          NO_ID    28494235.92    2.499569458              3          40000            500           1000    2676.772271   0.3099106592 
259          NO_ID    28491042.45    2.506730286              3          40000            500           1000     2509.26866   0.2979022352 
260          NO_ID    28491918.06    2.507254891              3          40000            500           1000    2497.045147   0.2969282329 
261          NO_ID    28492311.36    2.505528417              3          40000            500           1000    2537.297298   0.2998430344 
262          NO_ID    28492042.97     2.50533095              3          40000            500           1000    2541.905677   0.3002049851 
263          NO_ID    28501007.36     2.49961115              3          40000            500           1000    2675.793476    0.309229682 
264          NO_ID    28501007.36     2.49961115              3          40000            500           1000    2675.793476    0.309229682 
265          NO_ID    28499981.17    2.500892412              3          40000            500           1000    2645.734237   0.3071130505 
266          NO_ID    28490881.23    2.500520162              3          40000            500           1000    2654.463423   0.3085724352 
267          NO_ID    28486851.86    2.500825985              3          40000            500           1000     2647.29169   0.3084076813 
268          NO_ID    28496775.63     2.50317077              3          40000            500           1000    2592.379184   0.3034832065 
269          NO_ID    28496581.12    2.504590216              3          40000            500           1000    2559.200755   0.3010665061 
270          NO_ID     28493431.9     2.50386968              3          40000            500           1000    2576.036737   0.3025839581 
271          NO_ID    28493636.34    2.504245618              3          40000            500           1000    2567.251055   0.3019210401 
272          NO_ID    28493324.63    2.504353567              3          40000            500           1000    2564.728909   0.3017639737 
273          NO_ID     28492540.9    2.504225597              3          40000            500           1000    2567.718872   0.3020536081 
274          NO_ID    28492393.93    2.505060856              3          40000            500           1000    2548.210477   0.3006358604 
275          NO_ID    28492393.93    2.505060856              3          40000            500           1000    2548.210477   0.3006358604 
276          NO_ID    28492393.93    2.505060856              3          40000            500           1000    2548.210477   0.3006358604 
277          NO_ID    28490808.47    2.504966369              3          40000            500           1000    2550.416489   0.3009397829 
278          NO_ID    28492324.32    2.505214658              3          40000            500           1000     2544.62006   0.3003788066 
279          NO_ID    28492500.17    2.506415613              3          40000            500           1000    2516.603819   0.2983092318 
280          NO_ID    28492107.81    2.506245944              3          40000            500           1000    2520.559834   0.2986343118 
281          NO_ID    28487730.36    2.505587223              3          40000            500           1000    2535.925106   0.3001530055 
282          NO_ID    28484824.06    2.501044665              3          40000            500           1000    2642.164898   0.3082132412 
283          NO_ID    28486662.55    2.502783724              3          40000            500           1000    2601.434394   0.3050558244 
284          NO_ID    28486545.78    2.501729013              3          40000            500           1000    2626.128174   0.3068800407 
285          NO_ID    28488522.12    2.502958691              3          40000            500           1000    2597.340484   0.3045882343 
286          NO_ID    28493347.89      2.5056122              3          40000            500           1000    2535.342308     0.29960682 
287          NO_ID    28491430.27    2.501995226              3          40000            500           1000    2619.892879   0.3059831131 
288          NO_ID    28490940.74    2.503069926              3          40000            500           1000    2594.738157   0.3041800369 
289          NO_ID    28488286.14    2.501485233              3          40000            500           1000    2631.839528   0.3071432233 
290          NO_ID    28485856.15    2.500276022              3          40000            500           1000    2660.190268    0.309445418 
291          NO_ID     28486157.8    2.501136667              3          40000            500           1000    2640.008299   0.3079348094 
292          NO_ID    28486085.28    2.500172651              3          40000            500           1000    2662.615476   0.3096031083 
293          NO_ID    28479775.23     2.50173465              3          40000            500           1000    2625.996131   0.3074790215 
294          NO_ID    28483673.68    2.503461338              3          40000            500           1000    2585.583484   0.3041604392 
295          NO_ID    28483521.13    2.504654752              3          40000            500           1000    2557.693405    0.302127202 
296          NO_ID     28484903.9    2.504939039              3          40000            500           1000    2551.054606   0.3015160974 
297          NO_ID    28481765.54    2.508305101              3          40000            500           1000    2472.594344   0.2960459251 
298          NO_ID    28481765.54    2.508305101              3          40000            500           1000    2472.594344   0.2960459251 
299          NO_ID    28485683.18    2.502700458              3          40000            500           1000    2603.382936   0.3052868798 
300          NO_ID    28491592.51    2.503553722              3          40000            500           1000    2583.423267    0.303291032 
301          NO_ID    28496288.37    2.503806939              3          40000            500           1000    2577.503308   0.3024353352 
302          NO_ID    28497541.28     2.50414292              3          40000            500           1000    2569.650785    0.301746903 
303          NO_ID    28497826.42    2.503409301              3          40000            500           1000    2586.800357   0.3029795323 
304          NO_ID    28499014.48    2.503604816              3          40000            500           1000    2582.228625   0.3025375186 
305          NO_ID    28506557.83    2.499565623              3          40000            500           1000      2676.8623    0.308809246 
306          NO_ID    28502823.64    2.499647862              3          40000            500           1000    2674.931659   0.3090030343 
307          NO_ID    28503907.94     2.49648132              3          40000            500           1000    2749.386531   0.3143819102 
308          NO_ID    28499920.26    2.497040477              3          40000            500           1000    2736.221607   0.3137721445 
309          NO_ID    28500138.62    2.498203764              3          40000            500           1000    2708.856923   0.3117390337 
310          NO_ID    28500138.62    2.498203764              3          40000            500           1000    2708.856923   0.3117390337 
311          NO_ID    28493401.29    2.499709493              3          40000            500           1000      2673.4849   0.3097440472 
312          NO_ID    28479724.73    2.503409709              3          40000            500           1000    2586.790826   0.3046037284 
313          NO_ID    28475017.46    2.502171732              3          40000            500           1000     2615.75964   0.3071546527 
314          NO_ID     28464026.8     2.50683578              3          40000            500           1000    2506.810083   0.3001434814 
315          NO_ID     28465055.3     2.50913595              3          40000            500           1000    2453.269104   0.2961265341 
316          NO_ID    28464522.78    2.508766578              3          40000            500           1000    2461.858549   0.2968035803 
317          NO_ID    28454629.05    2.507449407              3          40000            500           1000    2492.514493   0.2999381694 
